GrLivArea,BedroomAbvGr,Bathrooms,PropertyAge,GarageCars,TotalBsmtSF,OverallQual,LotArea,TotRmsAbvGrd,2ndFlrSF,GarageArea,BsmtFinSF1,BsmtUnfSF,1stFlrSF,GarageYrBlt,WoodDeckSF,OpenPorchSF,MasVnrArea,OverallCond,LotShape,ScreenPorch,MSSubClass,LotFrontage,CrimeRate,MedianIncome,InterestRate,UnemploymentRate,YrSold,MoSold,QrtSold,BldgType,RenovationFlag,SaleDate,SalePrice
1337,2,3.0,10,2.0,1405.0,6,4060,5,0,511.0,266.0,1139.0,1337,1998.0,144,68,0.0,5,Reg,0,120,34.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,TwnhsE,1,2008-08-01,181000.0
1648,2,3.5,1,2.0,1596.0,8,3843,5,0,525.0,1476.0,120.0,1648,2007.0,162,53,186.0,5,IR1,0,120,44.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,TwnhsE,1,2008-08-01,157972.82120994
1239,1,2.5,13,2.0,1230.0,8,11064,4,0,477.0,560.0,0.0,1239,1995.0,172,24,0.0,5,IR2,0,120,22.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,TwnhsE,0,2008-08-01,158908.146068683
1280,2,2.0,16,2.0,1280.0,8,5070,5,0,506.0,0.0,1280.0,1280,1992.0,0,82,0.0,5,IR1,144,120,39.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,TwnhsE,0,2008-08-01,160387.604263899
869,1,1.0,60,1.0,0.0,4,10122,3,0,390.0,0.0,0.0,869,1948.0,0,0,0.0,6,Reg,0,20,60.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,1,2008-08-01,157054.253944128
1786,3,4.0,43,2.0,1499.0,5,164660,7,167,529.0,1249.0,103.0,1619,1965.0,670,0,0.0,6,IR1,0,190,68.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,2fmCon,0,2008-08-01,228950.0
672,2,1.0,68,1.0,672.0,5,10200,4,0,240.0,0.0,672.0,672,1940.0,168,0,0.0,8,Reg,0,30,60.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,1,2008-08-01,108000.0
1593,0,2.5,7,2.0,1593.0,8,4923,5,0,682.0,1153.0,440.0,1593,2001.0,0,120,0.0,5,Reg,224,120,41.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,TwnhsE,1,2008-08-01,286000.0
1507,4,2.0,48,1.0,1075.0,5,7910,7,0,404.0,666.0,409.0,1507,1960.0,0,0,0.0,5,Reg,0,80,70.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,0,2008-08-01,127000.0
2332,3,3.5,1,3.0,1682.0,10,12474,9,590,846.0,1280.0,402.0,1742,2008.0,196,134,272.0,5,Reg,0,60,96.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,1,2008-08-01,426000.0
1620,4,2.0,41,2.0,1620.0,7,15387,8,0,578.0,603.0,723.0,1620,1967.0,0,62,0.0,7,IR1,0,20,68.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,0,2008-08-01,207243.616023976
1988,4,2.5,42,2.0,1104.0,6,14670,9,884,480.0,575.0,529.0,1104,1966.0,0,230,410.0,7,Reg,0,60,90.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,1,2008-08-01,205832.532527897
1625,4,2.0,43,2.0,1625.0,5,9750,8,0,484.0,0.0,1625.0,1625,1965.0,0,0,0.0,6,Reg,0,90,75.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,Duplex,0,2008-08-01,196149.783851876
1118,3,2.0,48,1.0,1118.0,5,11332,6,0,264.0,528.0,590.0,1118,1960.0,290,0,0.0,7,IR1,0,20,68.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,1,2008-08-01,185987.340461822
1460,3,2.0,2,2.0,1460.0,8,10037,6,0,480.0,666.0,794.0,1460,2006.0,0,20,0.0,5,Reg,0,20,87.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,1,2008-08-01,183438.730800145
1144,3,2.5,45,1.0,1144.0,5,9204,6,0,336.0,25.0,247.0,1144,1962.0,0,88,0.0,5,Reg,0,20,71.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,0,2008-08-01,124000.0
1660,3,1.5,74,1.0,715.0,6,11988,6,811,240.0,326.0,389.0,849,1939.0,0,0,0.0,7,IR1,0,70,74.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,1,2008-08-01,188700.0
984,3,2.0,45,1.0,984.0,5,9100,5,0,384.0,53.0,132.0,984,1963.0,145,56,0.0,5,Reg,0,20,70.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,0,2008-08-01,181594.678867334
901,2,1.0,54,1.0,901.0,4,6000,4,0,281.0,0.0,901.0,901,1954.0,0,0,0.0,7,Reg,0,20,50.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,1,2008-08-01,107900.0
759,1,1.0,96,2.0,451.0,5,10320,5,0,576.0,0.0,451.0,759,1997.0,40,0,0.0,8,Reg,0,30,60.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,1,2008-08-01,157443.925537187
1992,3,2.5,5,2.0,1053.0,8,9375,9,939,648.0,0.0,1053.0,1053,2003.0,140,45,768.0,5,Reg,0,60,75.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,1,2008-08-01,250000.0
990,3,2.0,14,2.0,990.0,5,9750,5,0,528.0,722.0,268.0,990,1997.0,168,0,0.0,7,Reg,0,20,65.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,0,2008-08-01,182873.903794044
1164,3,2.0,58,1.0,1164.0,5,10880,5,0,240.0,1040.0,124.0,1164,1950.0,0,48,0.0,5,Reg,0,190,68.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,2fmCon,0,2008-08-01,125000.0
1558,2,3.0,33,2.0,864.0,5,14330,5,0,440.0,88.0,180.0,1558,1975.0,140,0,0.0,6,IR1,227,20,40.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,1,2008-08-01,178611.639373646
1136,2,1.5,79,1.0,704.0,4,6240,6,512,336.0,80.0,624.0,624,1990.0,0,365,0.0,7,Reg,0,50,52.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,1,2008-08-01,162690.209131977
2418,3,3.5,15,3.0,1311.0,7,10542,9,1093,983.0,1173.0,138.0,1325,1993.0,250,154,651.0,5,Reg,0,60,96.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,1,2008-08-01,341000.0
1446,3,3.0,12,2.0,729.0,7,21872,6,717,406.0,604.0,125.0,729,1996.0,264,22,0.0,5,IR2,0,60,57.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,1,2008-08-01,175000.0
2046,3,3.5,5,3.0,998.0,7,10625,8,1040,871.0,866.0,132.0,1006,2003.0,320,62,292.0,5,Reg,0,60,85.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,1,2008-08-01,284000.0
2262,4,3.5,5,3.0,1482.0,8,12244,10,780,749.0,871.0,611.0,1482,2003.0,168,0,226.0,5,Reg,0,60,85.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,0,2008-08-01,305000.0
2327,4,2.5,5,2.0,1129.0,7,10905,9,1198,596.0,0.0,1129.0,1129,2003.0,0,57,0.0,5,IR2,0,60,41.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,0,2008-08-01,198422.868144723
935,2,1.0,78,1.0,742.0,5,9100,4,0,308.0,0.0,742.0,779,1988.0,0,0,0.0,6,Reg,0,40,50.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,1,2008-08-01,79500.0
2331,3,3.5,3,3.0,1414.0,9,12151,9,917,1003.0,1249.0,165.0,1414,2005.0,192,63,368.0,5,IR1,0,60,102.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,0,2008-08-01,187599.163869476
1111,2,1.0,82,1.0,572.0,7,5700,5,539,288.0,0.0,572.0,572,1982.0,0,0,0.0,7,Reg,0,50,68.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,1,2008-08-01,116900.0
1668,3,1.5,63,1.0,672.0,7,7425,8,473,252.0,0.0,672.0,1195,1945.0,210,0,0.0,7,IR1,0,50,68.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,1,2008-08-01,178298.214633119
1211,3,1.0,40,1.0,952.0,5,8250,5,0,322.0,250.0,210.0,1211,1968.0,0,63,0.0,5,Reg,0,20,55.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,0,2008-08-01,134000.0
1053,3,2.5,49,1.0,1053.0,5,10007,5,0,312.0,806.0,247.0,1053,1959.0,0,0,54.0,7,IR1,0,20,72.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,1,2008-08-01,145500.0
2113,2,3.5,13,3.0,2109.0,8,10437,7,0,839.0,1696.0,413.0,2113,1995.0,236,46,660.0,6,IR1,0,20,91.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,0,2008-08-01,350000.0
2464,4,3.5,1,3.0,2418.0,8,13693,9,0,650.0,1728.0,195.0,2464,2007.0,358,78,554.0,5,Reg,0,20,105.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,0,2008-08-01,203909.759061135
1294,3,2.0,108,0.0,0.0,4,10800,7,600,0.0,0.0,0.0,694,1979.0,220,114,0.0,7,Reg,0,190,60.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,2fmCon,1,2008-08-01,106250.0
1987,2,3.0,14,2.0,1986.0,8,14303,7,0,691.0,1314.0,672.0,1987,1994.0,262,36,554.0,5,IR1,0,20,91.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,0,2008-08-01,301500.0
1509,3,3.0,20,2.0,1461.0,6,10200,5,0,600.0,783.0,678.0,1509,1988.0,224,0,219.0,5,Reg,0,80,85.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,1,2008-08-01,175000.0
1506,2,2.0,0,2.0,1498.0,9,14587,6,0,592.0,0.0,1498.0,1506,2008.0,0,174,284.0,5,IR1,0,20,75.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,0,2008-08-01,264132.0
1455,2,3.0,5,3.0,1415.0,7,3940,6,0,644.0,1073.0,342.0,1455,2003.0,156,20,143.0,5,Reg,144,120,68.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,TwnhsE,0,2008-08-01,158163.720929772
1236,3,3.0,83,1.0,768.0,6,7006,6,448,384.0,121.0,647.0,788,1985.0,0,0,0.0,6,Reg,0,50,62.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,1,2008-08-01,177473.606564978
1501,3,2.5,9,2.0,744.0,7,2280,6,744,440.0,549.0,195.0,757,1999.0,0,0,360.0,5,Reg,0,160,24.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,Twnhs,0,2008-08-01,179400.0
1494,3,3.0,6,2.0,1494.0,7,12803,6,0,530.0,922.0,572.0,1494,2002.0,192,36,99.0,5,IR1,0,20,88.0,27.363846269205577,50140.0,6.01,3.0,2008,9,Q3,1Fam,0,2008-09-01,221000.0
1582,3,2.5,4,2.0,770.0,7,8320,6,812,520.0,490.0,280.0,770,2004.0,0,45,0.0,5,Reg,0,60,64.0,27.363846269205577,50140.0,6.01,3.0,2008,9,Q3,1Fam,0,2008-09-01,185900.0
1709,3,3.5,17,2.0,836.0,6,14067,7,858,416.0,504.0,332.0,851,1991.0,0,40,194.0,5,Reg,0,60,68.0,27.363846269205577,50140.0,6.01,3.0,2008,9,Q3,1Fam,0,2008-09-01,192474.817899346
1786,3,3.5,7,2.0,920.0,7,11250,6,866,608.0,486.0,434.0,920,2001.0,0,42,162.0,5,IR1,0,60,68.0,27.363846269205577,50140.0,6.01,3.0,2008,9,Q3,1Fam,1,2008-09-01,223500.0
1054,3,1.0,61,1.0,1046.0,5,9488,6,0,240.0,0.0,1046.0,1054,1947.0,0,60,0.0,6,Reg,0,20,82.0,27.363846269205577,50140.0,6.01,3.0,2008,9,Q3,1Fam,1,2008-09-01,183463.17030026
1968,4,3.0,39,2.0,784.0,5,11075,7,800,530.0,562.0,29.0,1168,1969.0,305,189,232.0,4,IR1,0,60,68.0,27.363846269205577,50140.0,6.01,3.0,2008,9,Q3,1Fam,0,2008-09-01,172000.0
1055,2,2.0,31,2.0,1055.0,7,2529,4,0,440.0,378.0,677.0,1055,1977.0,0,38,0.0,6,Reg,0,120,24.0,27.363846269205577,50140.0,6.01,3.0,2008,9,Q3,Twnhs,0,2008-09-01,156491.711373235
2032,3,4.0,12,3.0,1840.0,7,23730,7,0,786.0,700.0,1140.0,2032,1996.0,0,46,668.0,5,IR2,0,20,68.0,27.363846269205577,50140.0,6.01,3.0,2008,9,Q3,1Fam,1,2008-09-01,211491.972463654
1820,3,2.5,12,3.0,910.0,7,11050,8,910,816.0,0.0,910.0,910,1996.0,318,32,0.0,5,Reg,0,60,68.0,27.363846269205577,50140.0,6.01,3.0,2008,9,Q3,1Fam,1,2008-09-01,186537.246201062
1677,3,3.5,7,2.0,827.0,6,8450,7,850,627.0,472.0,355.0,827,2001.0,0,68,0.0,5,Reg,0,60,65.0,27.363846269205577,50140.0,6.01,3.0,2008,9,Q3,1Fam,0,2008-09-01,181420.346494222
2555,3,2.0,86,2.0,588.0,6,11526,11,748,672.0,0.0,588.0,1423,1993.0,431,0,0.0,7,IR1,0,70,79.0,27.363846269205577,50140.0,6.01,3.0,2008,9,Q3,1Fam,1,2008-09-01,191000.0
1419,2,2.5,7,2.0,1419.0,9,4385,5,0,588.0,964.0,455.0,1419,2001.0,155,58,0.0,5,IR1,0,120,42.0,27.363846269205577,50140.0,6.01,3.0,2008,9,Q3,TwnhsE,0,2008-09-01,160144.390548579
864,2,2.0,94,0.0,864.0,3,8248,5,0,0.0,41.0,823.0,864,1979.0,0,0,0.0,3,Reg,0,30,45.0,27.363846269205577,50140.0,6.01,3.0,2008,9,Q3,1Fam,1,2008-09-01,67000.0
2358,5,3.0,100,2.0,907.0,6,45600,10,1051,360.0,0.0,907.0,1307,1908.0,486,40,0.0,8,IR2,175,50,75.0,27.363846269205577,50140.0,6.01,3.0,2008,9,Q3,1Fam,1,2008-09-01,240000.0
2263,3,2.5,7,2.0,1055.0,8,9240,7,1208,905.0,0.0,1055.0,1055,2001.0,0,45,396.0,5,Reg,189,60,68.0,27.363846269205577,50140.0,6.01,3.0,2008,9,Q3,1Fam,1,2008-09-01,287000.0
987,2,1.5,38,1.0,483.0,6,1869,5,504,280.0,321.0,162.0,483,1987.0,0,0,127.0,6,Reg,0,160,21.0,27.363846269205577,50140.0,6.01,3.0,2008,9,Q3,Twnhs,0,2008-09-01,106000.0
1076,3,1.5,33,2.0,1076.0,5,9216,5,0,576.0,294.0,782.0,1076,1985.0,0,0,176.0,6,IR1,0,20,68.0,27.363846269205577,50140.0,6.01,3.0,2008,9,Q3,1Fam,0,2008-09-01,182927.863869391
1984,5,2.0,98,1.0,1242.0,6,8094,8,742,360.0,196.0,1046.0,1242,1979.0,64,0,0.0,8,Reg,0,60,57.0,27.363846269205577,50140.0,6.01,3.0,2008,9,Q3,2fmCon,1,2008-09-01,207271.484957719
1320,3,2.0,60,2.0,768.0,6,8064,5,501,576.0,315.0,453.0,819,1994.0,108,0,0.0,6,Reg,0,50,60.0,27.363846269205577,50140.0,6.01,3.0,2008,9,Q3,1Fam,1,2008-09-01,180660.683691591
2199,3,2.5,11,2.0,1173.0,8,9660,9,1017,516.0,0.0,1173.0,1182,1997.0,0,131,1290.0,5,Reg,0,75,84.0,27.363846269205577,50140.0,6.01,3.0,2008,9,Q3,1Fam,0,2008-09-01,183801.672896251
1440,4,2.0,53,0.0,1440.0,4,12108,8,0,0.0,133.0,1307.0,1440,1979.0,0,0,270.0,4,Reg,0,90,92.0,27.363846269205577,50140.0,6.01,3.0,2008,9,Q3,Duplex,0,2008-09-01,118000.0
1080,3,1.0,118,0.0,684.0,5,5914,5,396,0.0,0.0,684.0,684,1979.0,0,165,0.0,9,Reg,0,50,44.0,27.363846269205577,50140.0,6.01,3.0,2008,9,Q3,1Fam,1,2008-09-01,176429.401241704
1198,4,1.0,88,0.0,901.0,6,5586,7,110,0.0,0.0,901.0,1088,1979.0,0,98,0.0,7,IR1,0,50,60.0,27.363846269205577,50140.0,6.01,3.0,2008,9,Q3,1Fam,1,2008-09-01,79900.0
1964,4,2.5,32,2.0,803.0,7,10480,8,866,483.0,403.0,400.0,1098,1976.0,0,69,660.0,6,Reg,0,60,80.0,27.363846269205577,50140.0,6.01,3.0,2008,9,Q3,1Fam,0,2008-09-01,205000.0
1355,4,3.0,68,0.0,644.0,5,10106,6,547,0.0,351.0,112.0,808,1979.0,140,0,0.0,7,Reg,0,190,62.0,27.363846269205577,50140.0,6.01,3.0,2008,9,Q3,2fmCon,1,2008-09-01,127500.0
899,2,1.0,98,1.0,481.0,5,6756,5,0,200.0,0.0,481.0,899,1930.0,0,0,0.0,6,Reg,0,30,60.0,27.363846269205577,50140.0,6.01,3.0,2008,9,Q3,1Fam,1,2008-09-01,164810.609473548
2200,4,5.0,108,0.0,1272.0,5,8777,9,928,0.0,1084.0,188.0,1272,1979.0,0,70,0.0,7,Reg,0,90,67.0,27.363846269205577,50140.0,6.01,3.0,2008,9,Q3,Duplex,1,2008-09-01,145900.0
1144,3,2.0,47,2.0,1144.0,5,7875,6,0,456.0,572.0,572.0,1144,1961.0,0,0,136.0,6,Reg,0,20,75.0,27.363846269205577,50140.0,6.01,3.0,2008,9,Q3,1Fam,0,2008-09-01,139950.0
1884,2,3.0,4,3.0,1884.0,9,15401,7,0,670.0,1337.0,547.0,1884,2004.0,214,76,296.0,5,IR1,0,20,53.0,27.363846269205577,50140.0,6.01,3.0,2008,9,Q3,1Fam,0,2008-09-01,181824.300998793
1337,3,2.0,58,1.0,572.0,5,9600,7,0,264.0,32.0,232.0,1337,1950.0,0,192,0.0,8,Reg,0,20,80.0,27.363846269205577,50140.0,6.01,3.0,2008,9,Q3,1Fam,1,2008-09-01,183683.590595324
906,2,1.0,71,1.0,348.0,4,4882,5,453,231.0,120.0,228.0,453,1937.0,0,0,0.0,7,IR1,0,70,50.0,27.363846269205577,50140.0,6.01,3.0,2008,9,Q3,1Fam,1,2008-09-01,161122.505607926
936,2,1.0,39,1.0,936.0,4,10295,4,0,288.0,252.0,684.0,936,1969.0,16,0,72.0,6,Reg,0,20,68.0,27.363846269205577,50140.0,6.01,3.0,2008,9,Q3,1Fam,0,2008-09-01,171775.497189898
912,2,2.0,46,1.0,912.0,5,12968,4,0,352.0,737.0,175.0,912,1962.0,140,0,0.0,6,IR2,176,20,68.0,27.363846269205577,50140.0,6.01,3.0,2008,9,Q3,1Fam,0,2008-09-01,144000.0
1790,3,2.0,51,2.0,998.0,6,14250,6,0,540.0,0.0,998.0,1790,1957.0,0,40,360.0,5,Reg,0,20,95.0,27.363846269205577,50140.0,6.01,3.0,2008,9,Q3,1Fam,0,2008-09-01,192834.968917174
1795,3,2.0,6,2.0,1777.0,8,9742,7,0,534.0,0.0,1777.0,1795,2002.0,171,159,281.0,5,Reg,0,20,75.0,27.363846269205577,50140.0,6.01,3.0,2008,9,Q3,1Fam,0,2008-09-01,230000.0
1661,3,2.0,53,1.0,992.0,6,9600,8,0,377.0,831.0,161.0,1661,1955.0,0,28,0.0,6,Reg,178,80,80.0,27.363846269205577,50140.0,6.1,2.9,2008,10,Q4,1Fam,1,2008-10-01,165500.0
816,3,1.5,26,1.0,816.0,5,6600,5,0,264.0,641.0,175.0,816,1982.0,0,0,0.0,9,Reg,0,20,60.0,27.363846269205577,50140.0,6.1,2.9,2008,10,Q4,1Fam,1,2008-10-01,130500.0
1626,2,2.5,5,2.0,764.0,7,2448,6,862,474.0,0.0,764.0,764,2003.0,0,27,106.0,5,Reg,0,160,36.0,27.363846269205577,50140.0,6.1,2.9,2008,10,Q4,Twnhs,1,2008-10-01,157437.192820581
1563,3,2.0,1,3.0,1563.0,8,10206,6,0,758.0,33.0,1530.0,1563,2007.0,144,99,468.0,5,Reg,0,20,78.0,27.363846269205577,50140.0,6.1,2.9,2008,10,Q4,1Fam,0,2008-10-01,245000.0
1265,3,2.5,43,2.0,1219.0,5,9350,6,0,502.0,633.0,586.0,1265,1965.0,0,92,0.0,8,Reg,0,80,85.0,27.363846269205577,50140.0,6.1,2.9,2008,10,Q4,1Fam,1,2008-10-01,179900.0
892,3,1.0,42,1.0,864.0,5,9477,5,0,264.0,340.0,524.0,892,1966.0,0,0,65.0,5,Reg,0,20,68.0,27.363846269205577,50140.0,6.1,2.9,2008,10,Q4,1Fam,0,2008-10-01,110000.0
1680,3,3.0,15,2.0,886.0,6,8480,7,794,474.0,602.0,284.0,886,1993.0,144,96,120.0,5,IR1,0,60,50.0,27.363846269205577,50140.0,6.1,2.9,2008,10,Q4,1Fam,1,2008-10-01,182584.280198283
2748,4,3.5,2,3.0,1850.0,9,13418,9,898,850.0,1420.0,430.0,1850,2006.0,212,182,270.0,5,Reg,0,60,108.0,27.363846269205577,50140.0,6.1,2.9,2008,10,Q4,1Fam,0,2008-10-01,205578.333622415
1702,1,2.5,0,3.0,1702.0,9,8769,7,0,1052.0,1540.0,162.0,1702,2008.0,0,72,766.0,5,Reg,224,120,65.0,27.363846269205577,50140.0,6.1,2.9,2008,10,Q4,TwnhsE,0,2008-10-01,367294.0
923,3,2.0,24,1.0,876.0,5,6951,5,0,264.0,658.0,218.0,923,1984.0,362,0,0.0,5,IR1,0,20,37.0,27.363846269205577,50140.0,6.1,2.9,2008,10,Q4,1Fam,1,2008-10-01,119500.0
1069,2,2.0,31,2.0,1069.0,6,4043,4,0,440.0,559.0,510.0,1069,1977.0,0,55,0.0,6,Reg,200,120,53.0,27.363846269205577,50140.0,6.1,2.9,2008,10,Q4,TwnhsE,0,2008-10-01,140000.0
1252,3,1.0,49,2.0,1252.0,6,10721,7,0,528.0,0.0,1252.0,1252,1960.0,0,39,243.0,6,IR1,0,20,80.0,27.363846269205577,50140.0,6.1,2.9,2008,10,Q4,1Fam,0,2008-10-01,142000.0
1258,3,2.5,37,2.0,1258.0,6,11040,5,0,528.0,656.0,602.0,1258,1971.0,55,0,144.0,7,Reg,0,20,80.0,27.363846269205577,50140.0,6.1,2.9,2008,10,Q4,1Fam,1,2008-10-01,145000.0
1378,3,2.0,80,2.0,689.0,7,9600,7,689,360.0,141.0,548.0,689,1928.0,0,0,0.0,9,Reg,0,70,60.0,27.363846269205577,50140.0,6.1,2.9,2008,10,Q4,1Fam,1,2008-10-01,161000.0
1679,3,3.0,14,2.0,1408.0,6,8125,7,0,575.0,1138.0,270.0,1679,1994.0,224,42,258.0,5,Reg,0,20,65.0,27.363846269205577,50140.0,6.1,2.9,2008,10,Q4,1Fam,1,2008-10-01,193500.0
1283,3,2.0,46,2.0,931.0,5,7763,6,0,506.0,504.0,319.0,1283,1980.0,0,0,0.0,7,Reg,0,20,70.0,27.363846269205577,50140.0,6.1,2.9,2008,10,Q4,1Fam,1,2008-10-01,140000.0
1228,2,3.0,20,2.0,1228.0,8,4671,5,0,472.0,767.0,461.0,1228,1988.0,168,120,0.0,5,IR1,0,120,40.0,27.363846269205577,50140.0,6.1,2.9,2008,10,Q4,TwnhsE,1,2008-10-01,189000.0
1337,2,3.0,15,2.0,1337.0,8,5395,5,0,462.0,733.0,604.0,1337,1993.0,96,0,0.0,5,IR1,0,120,41.0,27.363846269205577,50140.0,6.1,2.9,2008,10,Q4,TwnhsE,0,2008-10-01,180000.0
1764,4,2.5,51,1.0,0.0,5,8838,7,0,301.0,0.0,0.0,1764,1957.0,0,72,0.0,3,Reg,0,20,71.0,27.363846269205577,50140.0,6.1,2.9,2008,10,Q4,1Fam,1,2008-10-01,196564.717984981
1216,2,1.0,61,1.0,832.0,5,8480,6,384,336.0,442.0,390.0,832,1947.0,158,0,0.0,5,Reg,0,50,80.0,27.363846269205577,50140.0,6.1,2.9,2008,10,Q4,1Fam,1,2008-10-01,118500.0
1895,3,2.5,14,2.0,712.0,7,10832,7,809,409.0,0.0,712.0,1086,1994.0,143,46,0.0,5,IR1,0,60,68.0,27.363846269205577,50140.0,6.1,2.9,2008,10,Q4,1Fam,1,2008-10-01,194500.0
1456,3,3.5,3,2.0,728.0,7,8199,7,728,410.0,648.0,80.0,728,2005.0,36,18,0.0,5,Reg,0,60,63.0,27.363846269205577,50140.0,6.1,2.9,2008,10,Q4,1Fam,0,2008-10-01,189000.0
1902,4,2.0,85,2.0,1100.0,5,6120,7,676,576.0,203.0,897.0,1226,1960.0,0,139,0.0,5,Reg,0,70,51.0,27.363846269205577,50140.0,6.1,2.9,2008,10,Q4,1Fam,1,2008-10-01,191215.589752983
1470,3,2.5,13,2.0,680.0,6,8139,7,790,420.0,476.0,204.0,680,1995.0,192,49,119.0,5,Reg,0,60,65.0,27.363846269205577,50140.0,6.1,2.9,2008,10,Q4,1Fam,1,2008-10-01,181913.179121348
910,3,1.0,55,2.0,105.0,5,8892,5,0,414.0,0.0,105.0,910,1953.0,196,0,0.0,7,Reg,0,20,74.0,27.363846269205577,50140.0,6.1,2.9,2008,10,Q4,1Fam,1,2008-10-01,116000.0
1612,3,2.5,0,3.0,796.0,7,12018,6,816,666.0,0.0,796.0,796,2008.0,0,64,60.0,5,IR1,0,60,81.0,27.363846269205577,50140.0,6.1,2.9,2008,10,Q4,1Fam,0,2008-10-01,189547.199876284
1796,4,2.5,45,2.0,780.0,6,7056,8,813,483.0,400.0,380.0,983,1963.0,0,50,415.0,5,Reg,0,60,71.0,27.363846269205577,50140.0,6.1,2.9,2008,10,Q4,1Fam,0,2008-10-01,140000.0
1740,4,1.5,40,2.0,1740.0,6,11050,8,0,512.0,301.0,1439.0,1740,1968.0,25,0,0.0,5,Reg,192,20,85.0,27.363846269205577,50140.0,6.1,2.9,2008,10,Q4,1Fam,0,2008-10-01,200918.018812493
1026,3,2.0,30,2.0,940.0,6,10970,5,0,576.0,505.0,0.0,1026,1981.0,0,0,0.0,6,IR1,0,80,68.0,27.363846269205577,50140.0,6.1,2.9,2008,10,Q4,1Fam,0,2008-10-01,147000.0
1626,2,3.5,5,2.0,764.0,7,2448,6,862,474.0,573.0,191.0,764,2003.0,0,27,106.0,5,Reg,0,160,36.0,27.363846269205577,50140.0,6.1,2.9,2008,10,Q4,Twnhs,1,2008-10-01,154000.0
1964,4,1.5,97,0.0,940.0,5,8525,7,940,0.0,0.0,940.0,1024,1979.0,0,192,0.0,6,Reg,0,70,55.0,27.363846269205577,50140.0,6.09,3.1,2008,11,Q4,1Fam,1,2008-11-01,130000.0
1636,3,2.5,12,2.0,916.0,6,15038,7,720,386.0,138.0,778.0,916,1996.0,168,84,0.0,5,IR2,0,60,68.0,27.363846269205577,50140.0,6.09,3.1,2008,11,Q4,1Fam,0,2008-11-01,196595.568243212
