GrLivArea,BedroomAbvGr,Bathrooms,PropertyAge,GarageCars,TotalBsmtSF,OverallQual,LotArea,TotRmsAbvGrd,2ndFlrSF,GarageArea,BsmtFinSF1,BsmtUnfSF,1stFlrSF,GarageYrBlt,WoodDeckSF,OpenPorchSF,MasVnrArea,OverallCond,LotShape,ScreenPorch,MSSubClass,LotFrontage,CrimeRate,MedianIncome,InterestRate,UnemploymentRate,YrSold,MoSold,QrtSold,BldgType,RenovationFlag,SaleDate,SalePrice
1039,3,2.5,45,2.0,1039.0,5,11625,6,0,504.0,841.0,198.0,1039,1965.0,0,0,0.0,4,Reg,0,190,75.0,25.221608273812684,49020.0,5.07,4.3,2010,4,Q2,2fmCon,0,2010-04-01,131500.0
882,2,2.0,40,2.0,882.0,4,8400,4,0,525.0,804.0,0.0,882,1970.0,240,0,0.0,5,Reg,0,20,70.0,25.221608273812684,49020.0,5.07,4.3,2010,4,Q2,1Fam,0,2010-04-01,160726.247831419
1733,3,2.5,6,2.0,847.0,7,8577,7,886,433.0,0.0,847.0,847,2004.0,144,48,0.0,5,IR1,0,60,63.0,25.221608273812684,49020.0,5.07,4.3,2010,4,Q2,1Fam,0,2010-04-01,174350.470676986
1483,1,2.5,33,2.0,1420.0,7,20062,4,0,690.0,1092.0,328.0,1483,1977.0,496,0,0.0,7,IR1,0,20,68.0,25.221608273812684,49020.0,5.07,4.3,2010,4,Q2,1Fam,1,2010-04-01,170401.630997116
1218,2,2.0,1,2.0,1218.0,7,9215,4,0,676.0,0.0,1218.0,1218,2009.0,0,136,0.0,5,Reg,0,20,92.0,25.221608273812684,49020.0,5.07,4.3,2010,4,Q2,1Fam,1,2010-04-01,162330.199085679
2098,4,2.5,13,2.0,1040.0,7,9375,9,1054,621.0,0.0,1040.0,1044,1997.0,331,38,0.0,5,Reg,0,60,75.0,25.221608273812684,49020.0,5.07,4.3,2010,4,Q2,1Fam,0,2010-04-01,189196.845337149
1040,3,2.5,48,1.0,1040.0,5,6897,6,0,260.0,659.0,381.0,1040,1962.0,0,104,0.0,8,IR1,0,20,68.0,25.221608273812684,49020.0,5.07,4.3,2010,4,Q2,1Fam,1,2010-04-01,127000.0
1659,3,2.5,6,2.0,831.0,7,11920,8,828,484.0,0.0,831.0,831,2004.0,144,68,122.0,5,Reg,0,60,70.0,25.221608273812684,49020.0,5.07,4.3,2010,4,Q2,1Fam,0,2010-04-01,180929.622876974
1692,3,2.5,13,2.0,878.0,7,9337,8,800,513.0,353.0,525.0,892,1997.0,0,39,0.0,5,IR1,0,60,68.0,25.221608273812684,49020.0,5.07,4.3,2010,4,Q2,1Fam,1,2010-04-01,175846.179822063
2260,3,3.5,14,2.0,1306.0,7,14000,7,954,533.0,1201.0,105.0,1306,1996.0,296,44,0.0,5,Reg,0,60,80.0,25.221608273812684,49020.0,5.07,4.3,2010,4,Q2,1Fam,1,2010-04-01,328000.0
1012,2,1.0,90,1.0,816.0,5,9800,5,0,429.0,0.0,816.0,1012,1920.0,121,0,0.0,5,Reg,0,30,70.0,25.221608273812684,49020.0,5.07,4.3,2010,4,Q2,1Fam,1,2010-04-01,163481.501519718
1494,3,3.0,36,2.0,1208.0,6,15410,7,0,461.0,126.0,223.0,1494,1974.0,296,0,250.0,6,IR1,0,20,39.0,25.221608273812684,49020.0,5.07,4.3,2010,4,Q2,1Fam,1,2010-04-01,187798.076714233
996,2,2.0,18,2.0,936.0,6,9069,5,0,564.0,747.0,189.0,996,1992.0,120,0,0.0,6,Reg,0,85,73.0,25.221608273812684,49020.0,5.07,4.3,2010,4,Q2,1Fam,0,2010-04-01,147000.0
912,3,1.0,43,1.0,912.0,5,8521,5,0,336.0,842.0,70.0,912,1974.0,0,0,0.0,5,Reg,0,20,70.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,0,2010-05-01,125000.0
1978,3,3.5,7,3.0,1978.0,8,10389,8,0,850.0,1682.0,296.0,1978,2003.0,188,25,320.0,5,Reg,0,20,80.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,0,2010-05-01,179021.448718583
1947,3,2.5,6,2.0,991.0,7,12552,8,956,678.0,222.0,769.0,991,2004.0,0,136,0.0,5,Reg,0,60,100.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,1,2010-05-01,254900.0
1968,4,2.5,1,3.0,774.0,8,12003,8,1194,680.0,0.0,774.0,774,2009.0,0,75,84.0,5,Reg,0,60,92.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,1,2010-05-01,269500.0
1416,3,3.5,11,2.0,696.0,7,2572,6,720,484.0,604.0,92.0,696,1999.0,0,44,0.0,5,Reg,0,160,24.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,Twnhs,0,2010-05-01,155000.0
1960,4,3.5,8,2.0,860.0,6,7851,8,1100,440.0,625.0,235.0,860,2002.0,288,48,0.0,5,Reg,0,60,68.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,0,2010-05-01,216500.0
848,1,2.0,6,2.0,848.0,6,4426,3,0,420.0,662.0,186.0,848,2004.0,160,0,169.0,5,Reg,0,120,68.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,TwnhsE,0,2010-05-01,143000.0
1414,3,2.0,6,2.0,1414.0,7,8773,6,0,494.0,24.0,1390.0,1414,2004.0,132,105,98.0,5,Reg,0,20,65.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,0,2010-05-01,185500.0
3222,5,4.0,20,3.0,1673.0,7,12376,11,1523,594.0,1470.0,203.0,1699,1990.0,367,0,0.0,5,Reg,0,60,90.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,0,2010-05-01,320000.0
1154,3,2.0,88,1.0,796.0,4,5436,7,358,240.0,735.0,61.0,796,1922.0,0,96,0.0,8,Reg,0,50,40.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,1,2010-05-01,125500.0
2035,3,2.5,9,2.0,884.0,7,9505,8,1151,434.0,0.0,884.0,884,2001.0,144,48,180.0,5,IR1,0,60,68.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,0,2010-05-01,222500.0
1845,3,2.5,18,2.0,1055.0,6,11218,8,790,462.0,0.0,1055.0,1055,1992.0,635,104,0.0,5,Reg,0,60,70.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,0,2010-05-01,189000.0
2110,3,3.5,16,2.0,948.0,7,8880,8,888,463.0,695.0,253.0,1222,1994.0,0,130,0.0,5,IR1,0,60,68.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,1,2010-05-01,205000.0
2068,3,1.5,88,1.0,1108.0,7,7793,8,908,315.0,474.0,634.0,1160,1928.0,0,0,0.0,7,IR1,0,75,68.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,1,2010-05-01,173912.421165137
1097,3,2.0,26,2.0,1040.0,6,9672,6,0,480.0,338.0,702.0,1097,1986.0,0,0,0.0,5,Reg,0,20,81.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,1,2010-05-01,152000.0
1902,3,3.0,51,2.0,1902.0,7,17500,7,0,567.0,1406.0,496.0,1902,1959.0,0,207,0.0,8,Reg,0,20,100.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,1,2010-05-01,335000.0
960,3,1.0,52,0.0,960.0,4,6410,5,0,0.0,0.0,960.0,960,1979.0,0,0,0.0,5,Reg,0,20,64.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,0,2010-05-01,171190.624128768
835,2,1.0,90,1.0,458.0,5,10625,5,0,366.0,108.0,350.0,835,1920.0,0,0,0.0,5,Reg,0,30,85.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,1,2010-05-01,83000.0
864,2,2.0,42,1.0,864.0,5,7832,4,0,280.0,775.0,89.0,864,1969.0,226,0,0.0,5,Reg,0,20,65.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,0,2010-05-01,160713.294602908
1661,3,2.0,12,2.0,1649.0,7,12137,6,0,598.0,0.0,1649.0,1661,1998.0,0,34,442.0,5,IR2,0,20,48.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,0,2010-05-01,224900.0
1675,3,2.0,51,1.0,1422.0,5,15263,8,0,365.0,766.0,656.0,1675,1959.0,0,132,90.0,5,IR1,0,20,100.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,0,2010-05-01,188613.66763056
1306,3,1.0,70,0.0,728.0,3,5350,6,0,0.0,0.0,728.0,1306,1979.0,263,0,0.0,2,IR1,0,30,55.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,1,2010-05-01,76500.0
1373,3,2.0,32,2.0,1319.0,5,7424,5,0,591.0,1319.0,0.0,1373,1978.0,0,0,0.0,5,IR1,0,90,68.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,Duplex,0,2010-05-01,173186.215014436
1560,3,1.5,98,0.0,780.0,6,12900,7,780,0.0,0.0,780.0,780,1979.0,344,0,0.0,8,Reg,168,70,60.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,1,2010-05-01,183963.193012381
1981,4,3.5,32,2.0,1117.0,6,17082,8,864,522.0,964.0,153.0,1117,1978.0,336,104,288.0,5,IR1,0,60,68.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,1,2010-05-01,205469.409444832
1226,3,2.0,1,3.0,1226.0,7,10402,6,0,740.0,0.0,1226.0,1226,2009.0,0,36,0.0,5,IR1,0,20,94.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,0,2010-05-01,198900.0
1656,3,2.0,50,2.0,1080.0,6,31770,7,0,528.0,639.0,441.0,1656,1960.0,210,62,112.0,5,IR1,0,20,141.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,0,2010-05-01,215000.0
1040,2,1.0,74,2.0,528.0,5,6240,5,492,624.0,276.0,252.0,548,1979.0,306,0,0.0,7,Reg,0,50,52.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,1,2010-05-01,157580.177551642
2599,4,2.5,11,3.0,1393.0,9,14774,10,1177,779.0,0.0,1393.0,1422,1999.0,668,30,165.0,5,IR1,0,60,108.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,0,2010-05-01,333168.0
1832,4,4.0,43,0.0,1832.0,4,10773,8,0,0.0,704.0,1128.0,1832,1979.0,0,58,72.0,3,Reg,0,90,72.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,Duplex,0,2010-05-01,193053.055502348
1541,3,2.0,5,2.0,1541.0,7,12182,7,0,532.0,1201.0,340.0,1541,2005.0,0,70,226.0,5,Reg,0,20,95.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,0,2010-05-01,220000.0
1188,3,2.0,51,2.0,1188.0,5,12160,6,0,531.0,1000.0,188.0,1188,1959.0,0,0,180.0,5,IR1,0,20,68.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,0,2010-05-01,142000.0
1296,2,2.0,86,1.0,1107.0,5,4853,5,0,260.0,133.0,974.0,1296,1979.0,0,0,203.0,6,Reg,0,30,67.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,1,2010-05-01,154850.508361878
1605,3,2.0,95,1.0,840.0,3,5790,8,765,379.0,0.0,840.0,840,1915.0,0,0,0.0,6,Reg,0,50,60.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,1,2010-05-01,107400.0
1829,4,3.0,43,2.0,1829.0,6,10456,8,0,535.0,506.0,1323.0,1829,1967.0,0,76,120.0,6,IR1,0,20,68.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,0,2010-05-01,192429.187345783
1236,2,3.5,5,2.0,600.0,6,2544,4,636,480.0,376.0,224.0,600,2005.0,0,166,216.0,5,Reg,0,160,24.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,Twnhs,0,2010-05-01,150306.307814534
1512,2,3.5,10,2.0,756.0,6,2980,5,756,440.0,466.0,290.0,756,2000.0,0,32,1159.0,5,Reg,0,160,68.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,TwnhsE,0,2010-05-01,151164.372534604
1484,3,3.0,6,2.0,1473.0,7,8400,7,0,606.0,712.0,761.0,1484,2004.0,0,35,109.0,5,Reg,0,20,70.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,1,2010-05-01,213000.0
1601,3,3.0,9,2.0,1581.0,8,11423,6,0,670.0,1358.0,223.0,1601,2001.0,180,0,479.0,5,Reg,0,20,68.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,1,2010-05-01,272000.0
1526,4,1.0,53,1.0,1216.0,5,8562,7,0,364.0,383.0,833.0,1526,1957.0,116,78,145.0,6,Reg,0,20,68.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,1,2010-05-01,144500.0
720,2,1.0,82,2.0,624.0,6,8520,5,0,484.0,0.0,624.0,720,2005.0,106,0,0.0,8,Reg,0,30,60.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,1,2010-05-01,105900.0
1646,2,3.5,6,2.0,1594.0,8,3811,5,0,525.0,1373.0,221.0,1646,2004.0,128,53,186.0,5,IR1,155,120,44.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,TwnhsE,1,2010-05-01,152799.812402444
1020,2,1.0,135,0.0,780.0,5,6342,6,240,0.0,0.0,780.0,780,1979.0,0,0,0.0,8,Reg,0,50,54.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,1,2010-05-01,94000.0
1468,2,3.0,5,2.0,1468.0,6,10440,6,0,528.0,1414.0,54.0,1468,2005.0,0,102,0.0,5,Reg,216,20,84.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,0,2010-05-01,165845.938616539
1595,2,2.0,5,3.0,1595.0,8,8987,6,0,880.0,0.0,1595.0,1595,2005.0,144,0,226.0,5,Reg,0,20,73.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,1,2010-05-01,162986.378895754
2340,4,2.0,69,1.0,1152.0,7,9042,9,1152,252.0,275.0,877.0,1188,1941.0,0,60,0.0,9,Reg,0,70,66.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,1,2010-05-01,266500.0
1392,3,2.5,53,2.0,1392.0,5,11341,5,0,528.0,1302.0,90.0,1392,1957.0,0,0,180.0,6,IR1,95,20,68.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,1,2010-05-01,121500.0
1704,3,3.0,3,3.0,1704.0,8,11478,7,0,772.0,1218.0,486.0,1704,2008.0,0,50,200.0,5,Reg,0,20,98.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,1,2010-05-01,306000.0
945,2,2.5,37,1.0,945.0,5,2394,5,0,253.0,915.0,30.0,945,1973.0,174,0,0.0,6,Reg,108,120,31.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,Twnhs,0,2010-05-01,150011.102062216
1060,3,2.0,42,1.0,1060.0,5,8246,6,0,270.0,188.0,204.0,1060,1968.0,406,90,0.0,8,IR1,0,20,68.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,1,2010-05-01,154000.0
1691,3,2.0,86,1.0,1026.0,5,5000,6,665,308.0,218.0,808.0,1026,1924.0,0,0,0.0,6,Reg,0,50,50.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,1,2010-05-01,127000.0
1916,3,3.5,12,3.0,1049.0,8,11050,8,880,741.0,615.0,434.0,1036,1998.0,0,70,0.0,5,Reg,0,60,85.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,1,2010-05-01,180322.322067129
1285,3,2.5,33,2.0,1243.0,6,9620,6,0,473.0,679.0,564.0,1285,1977.0,375,26,0.0,7,Reg,0,80,74.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,0,2010-05-01,177508.027228367
1668,3,3.0,7,2.0,1657.0,8,10635,8,0,502.0,370.0,315.0,1668,2003.0,0,262,171.0,5,IR2,0,20,48.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,0,2010-05-01,232000.0
1092,3,1.5,37,1.0,546.0,4,1974,6,546,286.0,334.0,212.0,546,1973.0,120,96,0.0,5,Reg,0,160,68.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,TwnhsE,0,2010-05-01,83500.0
1346,3,3.0,2,3.0,1336.0,7,11896,6,0,660.0,78.0,1258.0,1346,2008.0,100,48,60.0,5,IR1,0,20,88.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,0,2010-05-01,181987.282510201
1465,3,2.5,12,2.0,789.0,6,8402,7,676,393.0,0.0,789.0,789,1998.0,0,75,0.0,5,IR1,0,60,63.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,0,2010-05-01,175110.956519547
936,2,2.0,54,1.0,936.0,5,5868,4,0,308.0,248.0,448.0,936,1956.0,0,0,0.0,7,Reg,160,20,74.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,1,2010-05-01,129000.0
900,3,1.5,59,2.0,900.0,5,7200,5,0,576.0,234.0,180.0,900,2005.0,222,32,0.0,7,Reg,0,20,60.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,1,2010-05-01,134800.0
1647,4,2.5,95,1.0,806.0,6,6858,6,806,216.0,0.0,806.0,841,1920.0,0,66,0.0,4,Reg,0,70,66.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,1,2010-05-01,128000.0
1664,4,2.0,45,0.0,0.0,5,9825,8,0,0.0,0.0,0.0,1664,1979.0,0,0,0.0,5,Reg,0,90,75.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,Duplex,0,2010-05-01,100000.0
1775,3,2.0,46,2.0,533.0,6,10600,8,644,480.0,0.0,533.0,1131,1964.0,0,172,0.0,5,IR1,0,80,68.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,0,2010-05-01,179436.704810176
1812,4,2.0,110,2.0,360.0,5,7630,8,780,672.0,0.0,360.0,1032,1999.0,344,0,0.0,9,Reg,0,190,76.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,2fmCon,1,2010-05-01,140000.0
1086,3,2.0,56,2.0,1086.0,5,10200,6,0,490.0,320.0,404.0,1086,1989.0,0,0,104.0,7,Reg,0,20,85.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,1,2010-05-01,144900.0
1666,3,2.0,79,0.0,894.0,5,9839,7,772,0.0,0.0,894.0,894,1979.0,0,156,0.0,2,Reg,0,50,51.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,1,2010-05-01,177939.027626751
923,2,2.0,30,1.0,923.0,6,8012,5,0,264.0,543.0,261.0,923,1980.0,80,0,0.0,5,Reg,0,120,50.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,TwnhsE,0,2010-05-01,143000.0
1246,3,2.5,51,1.0,1246.0,5,7500,6,0,305.0,340.0,0.0,1246,1959.0,218,0,0.0,7,Reg,0,20,75.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,1,2010-05-01,154000.0
1034,3,2.0,34,3.0,1012.0,6,12328,6,0,888.0,539.0,473.0,1034,1976.0,0,0,335.0,5,IR1,0,80,68.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,0,2010-05-01,169900.0
1802,3,3.0,17,4.0,946.0,6,12361,8,838,1017.0,860.0,86.0,964,2000.0,450,92,85.0,7,IR1,0,60,87.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,0,2010-05-01,182902.420342386
936,2,2.0,90,0.0,936.0,5,4485,5,0,0.0,579.0,357.0,936,1979.0,51,0,0.0,7,Reg,0,30,56.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,1,2010-05-01,154126.270249525
1224,3,2.0,62,1.0,816.0,6,8064,5,408,280.0,481.0,161.0,816,1950.0,414,0,0.0,8,Reg,0,50,60.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,1,2010-05-01,174445.759557658
816,2,2.0,47,2.0,816.0,5,8472,5,0,516.0,104.0,0.0,816,1963.0,106,0,0.0,5,IR2,0,90,110.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,Duplex,0,2010-05-01,110000.0
1395,2,2.0,47,2.0,1395.0,6,9760,7,0,440.0,717.0,415.0,1395,1963.0,657,0,218.0,7,Reg,240,20,80.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,1,2010-05-01,164507.672539365
630,1,2.0,38,0.0,630.0,4,1491,3,0,0.0,150.0,0.0,630,1979.0,96,24,0.0,6,Reg,0,180,21.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,TwnhsE,0,2010-05-01,75500.0
1206,3,1.0,51,1.0,1206.0,5,10725,6,0,312.0,936.0,270.0,1206,1959.0,0,21,91.0,5,IR1,0,20,87.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,0,2010-05-01,179682.709603774
1143,3,2.0,51,1.0,1143.0,5,8050,6,0,308.0,856.0,125.0,1143,1959.0,0,0,150.0,5,IR1,0,20,68.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,0,2010-05-01,174418.207020775
1054,3,2.0,47,2.0,936.0,6,8800,6,0,480.0,763.0,173.0,1054,1963.0,120,0,156.0,7,Reg,0,85,80.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,0,2010-05-01,137500.0
2018,3,2.0,2,3.0,2002.0,9,13214,10,0,746.0,0.0,2002.0,2018,2009.0,144,76,0.0,5,IR1,0,20,89.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,1,2010-05-01,378500.0
1064,2,1.5,58,1.0,864.0,5,10950,4,0,318.0,339.0,525.0,1064,1952.0,0,0,0.0,7,Reg,0,20,60.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,0,2010-05-01,166849.638174419
1752,4,2.0,22,2.0,559.0,8,12134,8,672,492.0,427.0,132.0,1080,1988.0,325,12,0.0,7,IR1,0,50,152.0,25.221608273812684,49020.0,4.734999999999999,5.0,2010,6,Q2,1Fam,1,2010-06-01,164000.0
1264,2,2.0,45,2.0,1068.0,5,15300,7,0,528.0,42.0,1026.0,1264,1965.0,0,0,0.0,5,Reg,0,20,85.0,25.221608273812684,49020.0,4.734999999999999,5.0,2010,6,Q2,1Fam,1,2010-06-01,176515.497545231
952,3,1.0,114,1.0,756.0,4,8712,5,0,330.0,0.0,756.0,952,1896.0,0,0,0.0,7,Reg,0,30,66.0,25.221608273812684,49020.0,4.734999999999999,5.0,2010,6,Q2,1Fam,1,2010-06-01,176825.940961269
1026,3,2.5,33,1.0,1026.0,5,15240,5,0,308.0,198.0,140.0,1026,1977.0,316,85,0.0,8,IR1,0,20,38.0,25.221608273812684,49020.0,4.734999999999999,5.0,2010,6,Q2,1Fam,1,2010-06-01,189673.295302136
864,2,2.0,96,1.0,864.0,3,8212,5,0,200.0,203.0,661.0,864,1938.0,0,0,0.0,3,Reg,0,30,45.0,25.221608273812684,49020.0,4.734999999999999,5.0,2010,6,Q2,1Fam,1,2010-06-01,58500.0
1196,3,2.0,42,1.0,1196.0,5,10044,6,0,336.0,1070.0,126.0,1196,1968.0,257,0,0.0,6,IR1,0,20,60.0,25.221608273812684,49020.0,4.734999999999999,5.0,2010,6,Q2,1Fam,0,2010-06-01,179447.36804185
876,3,2.0,38,2.0,876.0,5,7480,5,0,484.0,480.0,396.0,876,1977.0,0,0,0.0,6,Reg,0,20,68.0,25.221608273812684,49020.0,4.734999999999999,5.0,2010,6,Q2,1Fam,0,2010-06-01,174401.317715566
1344,3,2.0,11,2.0,1344.0,5,11875,7,0,686.0,0.0,1344.0,1344,2001.0,328,0,0.0,5,Reg,0,20,68.0,25.221608273812684,49020.0,4.734999999999999,5.0,2010,6,Q2,1Fam,0,2010-06-01,183050.846258475
1092,3,1.5,40,0.0,546.0,4,1900,5,546,0.0,0.0,546.0,546,1979.0,0,0,0.0,4,Reg,0,160,21.0,25.221608273812684,49020.0,4.734999999999999,5.0,2010,6,Q2,TwnhsE,0,2010-06-01,163419.663729346
1040,3,2.5,47,1.0,1040.0,5,7500,5,0,308.0,824.0,216.0,1040,1963.0,0,0,0.0,5,Reg,0,20,75.0,25.221608273812684,49020.0,4.734999999999999,5.0,2010,6,Q2,1Fam,0,2010-06-01,133000.0
1096,3,2.0,35,1.0,1008.0,6,6305,5,0,352.0,528.0,480.0,1096,1975.0,0,0,0.0,6,Reg,0,80,65.0,25.221608273812684,49020.0,4.734999999999999,5.0,2010,6,Q2,1Fam,0,2010-06-01,172088.872655744
1804,3,2.5,11,2.0,994.0,7,7500,7,776,442.0,0.0,994.0,1028,1999.0,140,60,0.0,5,Reg,0,60,60.0,25.221608273812684,49020.0,4.734999999999999,5.0,2010,6,Q2,1Fam,0,2010-06-01,189000.0
1120,2,1.0,62,2.0,744.0,4,11792,5,328,480.0,0.0,744.0,792,1956.0,0,0,0.0,5,Reg,160,50,89.0,25.221608273812684,49020.0,4.734999999999999,5.0,2010,6,Q2,1Fam,1,2010-06-01,169611.619017694
2403,4,2.0,70,1.0,1032.0,7,24090,10,1196,349.0,0.0,1032.0,1207,1940.0,56,0,0.0,7,Reg,0,70,68.0,25.221608273812684,49020.0,4.734999999999999,5.0,2010,6,Q2,1Fam,1,2010-06-01,244400.0
1092,3,1.5,38,1.0,546.0,4,1890,5,546,286.0,294.0,252.0,546,1972.0,0,0,0.0,6,Reg,0,160,21.0,25.221608273812684,49020.0,4.734999999999999,5.0,2010,6,Q2,TwnhsE,0,2010-06-01,163399.983345859
1652,3,3.5,16,2.0,423.0,7,19645,6,756,473.0,343.0,80.0,896,1994.0,0,0,44.0,6,IR1,0,80,85.0,25.221608273812684,49020.0,4.734999999999999,5.0,2010,6,Q2,1Fam,1,2010-06-01,198342.504228533
1732,3,2.5,25,2.0,741.0,6,9206,7,755,476.0,0.0,741.0,977,1985.0,192,46,336.0,5,Reg,0,60,77.0,25.221608273812684,49020.0,4.734999999999999,5.0,2010,6,Q2,1Fam,0,2010-06-01,178000.0
747,2,1.0,65,1.0,747.0,4,4608,4,0,220.0,0.0,747.0,747,1945.0,0,0,0.0,6,Reg,0,30,47.0,25.221608273812684,49020.0,4.734999999999999,5.0,2010,6,Q2,1Fam,1,2010-06-01,80000.0
874,3,1.0,39,1.0,864.0,5,6953,5,0,352.0,469.0,395.0,874,1971.0,0,0,0.0,7,Reg,0,20,50.0,25.221608273812684,49020.0,4.734999999999999,5.0,2010,6,Q2,1Fam,1,2010-06-01,173364.161505756
1478,2,3.5,1,2.0,1470.0,7,4403,7,0,484.0,578.0,892.0,1478,2009.0,0,144,432.0,5,IR2,0,20,68.0,25.221608273812684,49020.0,4.734999999999999,5.0,2010,6,Q2,1Fam,0,2010-06-01,222000.0
1155,3,2.0,49,2.0,1109.0,5,11782,6,0,576.0,899.0,210.0,1155,1987.0,192,0,0.0,7,IR1,0,85,88.0,25.221608273812684,49020.0,4.734999999999999,5.0,2010,6,Q2,1Fam,1,2010-06-01,148000.0
