GrLivArea,BedroomAbvGr,Bathrooms,PropertyAge,GarageCars,TotalBsmtSF,OverallQual,LotArea,TotRmsAbvGrd,2ndFlrSF,GarageArea,BsmtFinSF1,BsmtUnfSF,1stFlrSF,GarageYrBlt,WoodDeckSF,OpenPorchSF,MasVnrArea,OverallCond,LotShape,ScreenPorch,MSSubClass,LotFrontage,CrimeRate,MedianIncome,InterestRate,UnemploymentRate,YrSold,MoSold,QrtSold,BldgType,RenovationFlag,SaleDate,SalePrice
1120,3,2.5,46,2.0,1040.0,4,6970,5,0,544.0,932.0,108.0,1120,1961.0,168,0,0.0,5,Reg,0,20,85.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,0,2007-05-01,129000.0
1496,3,3.0,0,2.0,768.0,6,15810,7,728,572.0,0.0,768.0,768,2007.0,100,0,0.0,5,IR1,0,60,59.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,0,2007-05-01,192383.215486656
1560,4,2.0,39,3.0,1560.0,5,8668,8,0,792.0,0.0,1560.0,1560,1968.0,0,0,0.0,5,Reg,0,90,63.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,Duplex,0,2007-05-01,191603.365657467
2210,5,2.0,127,1.0,1008.0,6,9900,8,1032,205.0,0.0,1008.0,1178,1930.0,0,48,0.0,4,Reg,0,70,90.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,1,2007-05-01,117500.0
986,2,1.0,81,1.0,960.0,6,6180,5,0,180.0,0.0,960.0,986,1926.0,0,128,0.0,5,Reg,0,30,60.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,1,2007-05-01,102000.0
2758,4,2.5,2,3.0,1704.0,9,13654,9,1036,814.0,0.0,1704.0,1722,2005.0,282,55,365.0,5,IR1,0,60,118.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,1,2007-05-01,201416.004864508
1167,3,1.0,87,2.0,915.0,5,8731,6,0,495.0,645.0,270.0,1167,1972.0,0,0,0.0,5,IR1,126,30,98.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,1,2007-05-01,144000.0
894,3,1.0,39,2.0,894.0,5,8724,5,0,450.0,492.0,402.0,894,1968.0,0,0,0.0,5,Reg,0,20,109.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,0,2007-05-01,129000.0
1572,3,2.5,44,3.0,1572.0,5,35133,5,0,995.0,1159.0,413.0,1572,1963.0,0,263,226.0,4,Reg,263,20,50.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,0,2007-05-01,186700.0
1382,2,1.5,66,2.0,720.0,5,12358,7,0,660.0,360.0,360.0,854,1991.0,237,0,0.0,6,IR1,0,50,68.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,1,2007-05-01,128500.0
1720,3,2.5,3,2.0,840.0,7,8244,7,880,440.0,0.0,840.0,840,2004.0,100,48,0.0,5,IR1,0,60,62.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,0,2007-05-01,183500.0
894,3,1.0,41,1.0,894.0,5,7094,5,0,384.0,180.0,340.0,894,1966.0,0,0,0.0,5,IR1,0,20,99.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,0,2007-05-01,125000.0
988,3,1.0,57,1.0,876.0,5,7200,6,0,276.0,534.0,246.0,988,1950.0,0,80,0.0,7,Reg,0,20,60.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,0,2007-05-01,119000.0
960,3,2.0,42,1.0,960.0,4,10921,6,0,432.0,520.0,440.0,960,1965.0,120,0,48.0,5,Reg,0,20,73.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,0,2007-05-01,94750.0
1786,3,3.5,10,2.0,824.0,6,9337,7,881,684.0,648.0,176.0,905,1997.0,0,162,0.0,5,IR1,0,60,69.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,0,2007-05-01,204750.0
1346,2,1.5,97,1.0,560.0,4,11767,6,550,384.0,0.0,560.0,796,1950.0,168,24,0.0,7,Reg,0,50,70.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,1,2007-05-01,112000.0
913,3,2.0,41,1.0,814.0,6,8400,6,0,240.0,187.0,0.0,913,1990.0,0,0,0.0,5,Reg,0,85,70.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,0,2007-05-01,129000.0
864,3,1.0,36,2.0,864.0,4,9000,5,0,528.0,616.0,248.0,864,1974.0,0,0,0.0,6,Reg,0,20,60.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,0,2007-05-01,120500.0
1513,4,1.5,87,1.0,939.0,5,6120,8,574,180.0,0.0,939.0,939,1933.0,24,0,0.0,8,Reg,0,70,51.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,1,2007-05-01,137500.0
774,3,1.0,76,0.0,544.0,3,4270,6,0,0.0,544.0,0.0,774,1979.0,0,0,0.0,6,Reg,0,30,70.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,1,2007-05-01,79000.0
1776,3,3.0,1,3.0,1732.0,8,15306,7,0,712.0,80.0,1652.0,1776,2006.0,0,0,100.0,5,IR1,0,20,93.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,1,2007-05-01,283463.0
1262,3,2.5,31,2.0,1262.0,6,9600,6,0,460.0,978.0,284.0,1262,1976.0,298,0,0.0,8,Reg,0,20,80.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,0,2007-05-01,181500.0
1012,2,1.0,87,1.0,1012.0,6,8263,6,0,308.0,0.0,1012.0,1012,1920.0,0,22,0.0,5,Reg,0,30,59.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,1,2007-05-01,118400.0
1614,3,3.0,2,3.0,1614.0,7,9926,7,0,878.0,1178.0,436.0,1614,2005.0,100,38,210.0,5,IR1,0,20,70.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,1,2007-05-01,180803.277842406
1008,2,2.0,54,1.0,1008.0,5,8923,6,0,240.0,643.0,365.0,1008,1953.0,0,18,0.0,7,Reg,0,20,66.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,1,2007-05-01,134500.0
1302,1,2.5,2,2.0,1302.0,6,3903,5,0,631.0,1030.0,272.0,1302,2005.0,110,50,182.0,5,Reg,0,120,34.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,Twnhs,1,2007-05-01,142398.022752011
1042,3,2.0,42,2.0,1042.0,6,9200,5,0,440.0,494.0,548.0,1042,1965.0,192,0,98.0,5,Reg,0,80,80.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,0,2007-05-01,179374.482001188
1610,3,2.0,35,2.0,1124.0,7,11358,8,0,515.0,346.0,778.0,1610,1972.0,202,0,0.0,7,IR1,256,20,108.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,1,2007-05-01,183621.508757866
894,3,1.0,53,2.0,894.0,4,9450,5,0,400.0,552.0,342.0,894,1999.0,0,0,0.0,5,Reg,0,20,68.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,0,2007-05-01,110000.0
1494,1,2.5,13,2.0,1494.0,8,9466,5,0,478.0,457.0,0.0,1494,1994.0,0,30,0.0,5,IR2,217,120,50.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,TwnhsE,1,2007-05-01,153346.220086301
1820,3,2.5,14,2.0,864.0,6,11613,7,900,492.0,480.0,384.0,920,1993.0,144,85,0.0,5,IR2,0,60,68.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,1,2007-05-01,184123.358536806
1094,3,2.0,4,2.0,1094.0,5,12450,6,0,576.0,729.0,365.0,1094,2004.0,0,0,126.0,5,Reg,0,20,60.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,1,2007-05-01,185770.606634739
1472,3,2.5,16,2.0,384.0,7,10784,7,670,402.0,0.0,384.0,802,1991.0,164,0,76.0,5,IR1,0,80,68.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,1,2007-05-01,160000.0
1584,2,2.0,0,2.0,1574.0,8,10440,6,0,594.0,0.0,1574.0,1584,2007.0,0,256,0.0,5,Reg,0,20,84.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,0,2007-05-01,168538.969495849
2452,4,2.5,9,2.0,1028.0,8,16226,9,1242,683.0,281.0,747.0,1210,1998.0,208,50,0.0,5,IR3,0,60,66.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,1,2007-05-01,267000.0
2374,4,2.5,4,3.0,1181.0,8,11999,10,1140,656.0,0.0,1181.0,1234,2003.0,104,100,340.0,5,Reg,0,60,93.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,1,2007-05-01,285000.0
2538,4,2.5,11,3.0,1325.0,8,9044,8,1203,933.0,1225.0,100.0,1335,1996.0,198,92,526.0,5,IR1,0,60,82.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,1,2007-05-01,192343.34807661
1644,3,2.5,8,2.0,941.0,6,9649,7,683,460.0,0.0,941.0,961,1999.0,460,42,0.0,5,IR1,0,60,59.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,1,2007-05-01,180258.131219792
2121,3,2.5,1,3.0,2121.0,9,14450,8,0,732.0,0.0,2121.0,2121,2007.0,124,98,315.0,5,Reg,142,20,107.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,1,2007-05-01,415298.0
893,2,1.5,58,2.0,845.0,5,9600,4,0,576.0,220.0,625.0,893,1985.0,0,0,0.0,7,Reg,0,45,60.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,1,2007-05-01,135000.0
1240,2,2.0,1,3.0,1240.0,7,8556,5,0,826.0,0.0,1240.0,1240,2006.0,140,93,0.0,5,Reg,0,20,74.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,0,2007-05-01,194000.0
1113,3,2.5,31,1.0,1143.0,6,7917,6,0,504.0,751.0,392.0,1113,1987.0,370,30,174.0,7,IR1,0,20,68.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,0,2007-05-01,148000.0
1458,3,2.0,1,2.0,608.0,7,13204,6,850,454.0,0.0,608.0,608,2007.0,100,33,44.0,5,IR1,0,60,58.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,1,2007-05-01,187254.507549722
1577,2,3.0,2,2.0,1577.0,9,7841,6,0,564.0,848.0,729.0,1577,2005.0,203,39,394.0,5,IR1,0,120,48.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,TwnhsE,0,2007-05-01,163424.037827357
1554,2,2.0,1,2.0,1554.0,8,4590,6,0,627.0,24.0,1530.0,1554,2006.0,156,73,108.0,5,Reg,0,120,34.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,Twnhs,0,2007-05-01,157025.945155458
1442,3,3.0,17,2.0,910.0,7,10357,6,0,719.0,738.0,172.0,1442,1990.0,0,244,0.0,5,IR1,0,20,114.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,1,2007-05-01,179900.0
2385,4,2.5,9,3.0,1066.0,7,10790,8,1277,600.0,0.0,1066.0,1108,1998.0,120,38,275.0,5,Reg,0,60,83.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,0,2007-05-01,195779.543033588
968,2,1.0,51,1.0,0.0,4,8626,5,0,331.0,0.0,0.0,968,1956.0,0,0,1.0,6,Reg,0,20,52.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,0,2007-05-01,164968.947931153
1408,3,3.5,2,2.0,734.0,5,7023,6,674,489.0,611.0,123.0,734,2005.0,0,85,0.0,5,Reg,0,60,60.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,1,2007-05-01,175090.062515883
1382,1,2.0,58,1.0,0.0,4,11800,6,0,384.0,0.0,0.0,1382,1957.0,0,40,0.0,7,Reg,0,80,76.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,1,2007-05-01,157939.621592364
816,3,2.0,17,0.0,816.0,6,11841,5,0,0.0,816.0,0.0,816,1979.0,0,32,104.0,5,Reg,0,90,81.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,Duplex,0,2007-05-01,118500.0
1796,3,3.5,9,2.0,794.0,6,9531,7,914,546.0,706.0,88.0,882,1998.0,0,36,0.0,5,IR1,0,60,68.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,0,2007-05-01,211000.0
868,2,2.0,36,2.0,768.0,5,8425,6,0,576.0,748.0,20.0,868,1989.0,138,0,0.0,6,Reg,0,190,70.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,2fmCon,1,2007-05-01,164573.372223048
1491,3,2.5,1,2.0,738.0,7,8333,7,753,484.0,0.0,738.0,738,2006.0,100,30,0.0,5,Reg,0,60,64.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,0,2007-05-01,177668.192752792
1873,3,3.5,19,2.0,929.0,7,8883,7,927,619.0,608.0,0.0,946,1988.0,108,48,360.0,5,IR1,144,60,68.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,0,2007-05-01,178750.613844623
1062,3,2.0,31,2.0,1029.0,6,11333,5,0,539.0,539.0,490.0,1062,1976.0,120,0,0.0,5,IR1,0,80,68.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,0,2007-05-01,146800.0
1743,0,2.5,31,2.0,966.0,8,20064,5,0,529.0,51.0,0.0,1743,1976.0,646,0,0.0,6,IR1,0,20,155.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,0,2007-05-01,160927.61044889
1432,2,2.0,97,2.0,264.0,5,9600,7,664,360.0,0.0,264.0,768,1910.0,270,0,0.0,7,Reg,0,70,60.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,1,2007-05-01,132000.0
1244,3,1.5,50,1.0,1244.0,6,11988,6,0,336.0,777.0,467.0,1244,1957.0,0,40,0.0,6,IR1,0,20,90.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,0,2007-05-01,150000.0
2180,3,1.5,92,2.0,1138.0,6,10320,7,1042,720.0,375.0,763.0,1138,2006.0,0,0,0.0,5,Reg,0,50,60.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,1,2007-05-01,181578.684951827
1215,3,1.0,67,2.0,720.0,6,7000,6,495,720.0,375.0,345.0,720,1965.0,0,0,0.0,7,Reg,0,50,50.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,1,2007-05-01,175044.797633861
1308,3,3.5,10,2.0,635.0,6,10021,6,662,497.0,539.0,96.0,646,1997.0,142,54,0.0,6,IR1,0,60,57.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,1,2007-05-01,180990.24148554
1218,3,1.5,34,1.0,672.0,6,1890,7,546,264.0,356.0,316.0,672,1973.0,144,28,285.0,5,Reg,0,160,21.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,Twnhs,0,2007-05-01,113000.0
1092,3,1.5,37,0.0,546.0,4,1495,5,546,0.0,384.0,162.0,546,1979.0,0,64,189.0,6,Reg,0,160,21.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,TwnhsE,0,2007-05-01,164210.746523801
3228,4,4.0,15,2.0,3200.0,8,12692,10,0,546.0,1231.0,1969.0,3228,1992.0,264,75,0.0,5,IR1,0,20,68.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,1,2007-05-01,430000.0
1634,3,2.0,1,3.0,1626.0,8,11428,7,0,866.0,0.0,1626.0,1634,2006.0,0,44,248.0,5,IR1,0,20,98.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,0,2007-05-01,250000.0
1092,3,1.5,35,1.0,546.0,4,1504,5,546,253.0,252.0,294.0,546,1972.0,0,0,0.0,4,Reg,0,160,21.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,Twnhs,0,2007-05-01,164228.45886894
948,3,1.0,39,1.0,948.0,5,8978,6,0,300.0,0.0,948.0,948,1968.0,147,0,0.0,5,IR1,0,20,68.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,0,2007-05-01,108000.0
1020,3,2.5,43,2.0,980.0,5,14149,5,0,528.0,68.0,190.0,1020,1970.0,0,0,50.0,8,IR1,0,80,65.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,1,2007-05-01,189114.303789324
1635,3,1.5,84,2.0,1065.0,6,8737,6,720,440.0,300.0,765.0,915,1950.0,0,38,0.0,7,IR1,0,50,70.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,1,2007-05-01,210000.0
1929,3,3.5,6,2.0,1057.0,7,7050,7,872,650.0,738.0,319.0,1057,2001.0,0,235,0.0,5,Reg,0,60,68.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,0,2007-05-01,226000.0
1146,3,3.0,4,2.0,868.0,7,9590,6,0,438.0,786.0,82.0,1146,2003.0,160,22,442.0,5,IR1,0,80,73.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,0,2007-05-01,187500.0
2264,4,2.5,89,1.0,1100.0,6,7755,8,1164,408.0,0.0,1100.0,1100,1950.0,0,152,0.0,8,Reg,0,70,47.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,1,2007-05-01,189806.546645026
1072,2,2.0,2,2.0,547.0,6,3675,5,0,525.0,467.0,80.0,1072,2005.0,0,44,76.0,5,Reg,0,180,35.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,TwnhsE,0,2007-05-01,155225.19006632
864,3,1.5,49,1.0,864.0,5,5400,6,0,399.0,453.0,411.0,864,1958.0,0,0,0.0,5,Reg,0,20,60.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,0,2007-05-01,171895.936275806
1626,3,1.5,53,1.0,988.0,6,10512,6,638,332.0,491.0,497.0,988,1954.0,366,0,0.0,6,Reg,0,50,70.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,0,2007-05-01,181956.548314794
2654,4,3.0,87,2.0,671.0,5,16779,11,1087,638.0,267.0,404.0,1567,1946.0,128,570,356.0,4,Reg,0,60,99.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,1,2007-05-01,207566.12470446
1478,3,3.0,16,2.0,1454.0,7,9928,6,0,506.0,1239.0,215.0,1478,1991.0,114,22,0.0,5,IR1,0,20,68.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,1,2007-05-01,180807.213919103
816,2,2.0,24,1.0,816.0,5,11625,4,0,264.0,596.0,220.0,816,1983.0,330,0,0.0,7,IR1,0,20,65.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,0,2007-05-01,170871.094939159
1560,3,1.5,47,2.0,1560.0,6,25485,6,0,580.0,540.0,0.0,1560,1960.0,0,75,423.0,4,IR1,0,20,68.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,0,2007-05-01,211423.986511149
1676,3,2.5,30,2.0,1160.0,5,33983,6,0,672.0,1112.0,48.0,1676,1977.0,690,90,0.0,6,IR1,0,20,61.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,1,2007-05-01,228148.376399122
998,3,1.0,62,2.0,0.0,4,9000,5,0,460.0,0.0,0.0,998,1952.0,0,0,0.0,7,Reg,0,20,68.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,1,2007-05-01,178980.874331431
2411,4,3.5,37,2.0,1008.0,6,8000,8,1008,570.0,915.0,93.0,1403,1970.0,0,192,525.0,6,Reg,0,60,80.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,0,2007-06-01,191393.608594076
1344,2,2.0,49,1.0,1024.0,5,9503,6,0,484.0,457.0,193.0,1344,1970.0,316,28,0.0,5,Reg,0,20,68.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,1,2007-06-01,144000.0
1558,4,1.5,57,1.0,910.0,5,13710,6,648,282.0,420.0,490.0,910,1950.0,289,0,0.0,5,Reg,0,50,75.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,0,2007-06-01,152000.0
1950,3,2.5,10,2.0,975.0,7,7399,7,975,576.0,649.0,326.0,975,1997.0,0,10,1600.0,5,IR1,198,60,66.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,1,2007-06-01,239000.0
1743,3,2.5,39,2.0,702.0,6,11700,7,702,539.0,384.0,143.0,1041,1968.0,224,0,365.0,6,Reg,0,60,90.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,0,2007-06-01,175000.0
1073,3,2.5,42,2.0,1073.0,5,10289,6,0,515.0,836.0,237.0,1073,1965.0,0,0,168.0,7,Reg,0,20,79.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,0,2007-06-01,156000.0
1253,3,2.0,12,2.0,1237.0,7,7875,6,0,402.0,0.0,1237.0,1253,1995.0,220,21,38.0,5,Reg,0,20,63.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,1,2007-06-01,176000.0
1991,4,2.0,112,0.0,957.0,5,8250,9,957,0.0,0.0,957.0,1034,1979.0,0,0,0.0,6,Reg,0,190,75.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,2fmCon,1,2007-06-01,191885.618181273
1689,3,2.0,0,3.0,1689.0,7,9849,7,0,954.0,0.0,1689.0,1689,2007.0,0,56,0.0,6,Reg,0,20,83.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,0,2007-06-01,248328.0
1479,3,3.0,4,2.0,1453.0,7,10665,7,0,558.0,1013.0,440.0,1479,2003.0,144,29,167.0,5,IR1,0,20,72.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,0,2007-06-01,226000.0
954,2,1.0,69,1.0,920.0,5,6305,5,0,240.0,0.0,920.0,954,1938.0,0,0,0.0,7,Reg,0,30,50.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,1,2007-06-01,119750.0
1040,3,2.5,39,2.0,1040.0,5,7476,5,0,686.0,812.0,228.0,1040,1991.0,188,0,0.0,7,Reg,0,20,84.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,0,2007-06-01,177086.476441481
2362,3,3.5,9,2.0,1220.0,8,8413,8,1142,1105.0,901.0,319.0,1220,1998.0,147,0,0.0,5,IR1,144,60,106.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,0,2007-06-01,178930.528374292
845,2,2.0,25,2.0,845.0,4,7599,4,0,360.0,565.0,280.0,845,1987.0,0,0,0.0,6,Reg,0,20,69.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,1,2007-06-01,129500.0
2243,4,3.5,17,3.0,700.0,7,13474,8,1121,746.0,700.0,0.0,1122,1990.0,127,44,246.0,5,Reg,0,60,116.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,1,2007-06-01,225000.0
2030,4,2.5,31,2.0,848.0,6,12046,8,912,551.0,156.0,692.0,1118,1976.0,0,224,298.0,6,IR1,0,60,68.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,0,2007-06-01,195000.0
2443,4,2.5,3,3.0,1158.0,6,10625,9,1285,744.0,0.0,1158.0,1158,2004.0,193,127,353.0,5,Reg,0,60,85.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,0,2007-06-01,196559.709259637
1100,3,1.5,1,0.0,1100.0,6,7500,6,0,0.0,0.0,1100.0,1100,1979.0,0,136,0.0,5,Reg,0,20,63.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,1,2007-06-01,177133.709361852
1486,3,2.0,1,2.0,1461.0,7,7441,7,0,566.0,0.0,1461.0,1486,2006.0,0,32,170.0,5,IR1,0,20,65.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,0,2007-06-01,177017.595099274
1500,3,2.0,1,2.0,1489.0,8,8760,7,0,674.0,36.0,1453.0,1500,2005.0,144,38,132.0,5,Reg,0,20,73.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,0,2007-06-01,179613.437681321
1250,2,2.5,1,2.0,625.0,7,4251,5,625,528.0,0.0,625.0,625,2006.0,0,54,0.0,5,IR1,0,160,35.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,TwnhsE,1,2007-06-01,164700.0
2468,4,3.5,3,3.0,1136.0,8,12099,10,1332,872.0,970.0,166.0,1136,2004.0,184,154,388.0,5,IR1,0,60,99.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,0,2007-06-01,354000.0
1512,2,2.5,7,2.0,756.0,6,2117,4,756,440.0,420.0,336.0,756,2000.0,0,32,513.0,5,Reg,0,160,68.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,TwnhsE,0,2007-06-01,168500.0
1680,4,2.0,31,2.0,1680.0,5,11500,8,0,528.0,0.0,1680.0,1680,1976.0,0,0,164.0,6,IR1,0,90,68.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,Duplex,0,2007-06-01,136905.0
1546,3,2.0,2,3.0,1546.0,7,11750,7,0,796.0,20.0,1526.0,1546,2005.0,144,42,204.0,5,IR1,0,20,75.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,1,2007-06-01,185497.872344187
1335,3,2.0,1,2.0,1335.0,7,9000,6,0,575.0,0.0,1335.0,1335,2007.0,0,210,0.0,5,Reg,0,20,75.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,1,2007-06-01,180085.766885029
1818,4,1.5,76,1.0,1040.0,7,7758,7,592,240.0,224.0,816.0,1226,1951.0,0,0,600.0,4,Reg,184,50,68.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,1,2007-06-01,169500.0
1138,3,1.5,49,1.0,588.0,6,10482,6,0,264.0,507.0,81.0,1138,1958.0,224,0,63.0,8,Reg,0,80,65.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,0,2007-06-01,145000.0
1977,4,2.0,43,2.0,816.0,6,9500,9,850,540.0,442.0,374.0,1127,1964.0,0,52,272.0,6,Reg,0,60,100.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,1,2007-06-01,165000.0
1680,4,2.0,12,2.0,1680.0,4,17871,7,0,628.0,0.0,1680.0,1680,1996.0,152,0,0.0,5,IR2,0,20,68.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,1,2007-06-01,210820.115134931
1362,2,3.0,2,2.0,1362.0,6,6289,6,0,460.0,762.0,600.0,1362,2005.0,192,28,256.0,5,IR1,0,120,41.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,TwnhsE,1,2007-06-01,161474.534863641
2520,4,2.5,12,3.0,1203.0,7,9950,9,1306,721.0,565.0,638.0,1214,1995.0,224,114,290.0,5,IR1,0,60,82.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,0,2007-06-01,290000.0
